br/,0.0,0.0
Big,0.0,0.1
Coal,0.0,0.0
Plants,0.0,0.0
Begin,0.0,0.0
Close,0.0,0.0
130,0.0,0.0
130,0.0,0.0
Virgina,0.0,0.0
MVP,0.0,0.0
Protester,0.0,0.0
Locks,0.0,0.0
To,0.0,0.0
Helicopter,0.0,0.0
130,0.0,0.0
215,0.0,0.0
We,0.0,0.0
're,0.0,0.0
Back,0.0,0.0
130,0.0,0.0
195,0.0,0.0
And,0.0,0.0
Now,0.0,0.0
Really,0.2,0.2
Big,0.0,0.1
Coal,0.0,0.0
Plants,0.0,0.0
Begin,0.0,0.0
Close,0.0,0.0
Newswire,0.0,0.0
Newswire,0.0,0.0
Features,0.0,0.0
Radical,0.0,0.0
Environmental,0.0,0.0
Events,0.0,0.0
Direct,0.1,0.4
Action,0.1,0.1
Alerts,0.0,0.0
Direct,0.1,0.4
Action,0.1,0.1
Reports,0.0,0.0
Wild,0.1,0.4
Weird,-0.5,1.0
We,0.0,0.0
're,0.0,0.0
Back,0.0,0.0
They,0.0,0.0
Say,0.0,0.0
Harlan,0.0,0.0
County…,0.0,0.0
``,0.0,0.0
A,0.0,0.0
Look,0.0,0.0
At,0.0,0.0
Miners,0.0,0.0
',0.0,0.0
Blockade,0.0,0.0
Has,0.0,0.0
Been,0.0,0.0
Stopping,0.0,0.0
Coal,0.0,0.0
Tracks,0.0,0.0
Call,0.0,0.0
For,0.0,0.0
Buffalo,0.0,0.0
Field,0.0,0.0
Campaign,0.0,0.0
Road,0.0,0.0
Show,0.0,0.0
2019,0.0,0.0
Rondy,0.0,0.0
Directions,0.0,0.0
Are,0.0,0.0
Here,0.0,0.0
An,0.0,0.0
Update,0.0,0.0
2019,0.0,0.0
Summer,0.0,0.0
Rendezvous,0.0,0.0
So-Called,0.0,0.0
Utah,0.0,0.0
Mattole,0.0,0.0
Forest,0.0,0.0
Defenders,0.0,0.0
Erect,0.0,0.0
Monopod,0.0,0.0
Block,0.0,0.0
Access,0.0,0.0
Road,0.0,0.0
Several,0.0,0.0
People,0.0,0.0
Arrested,0.0,0.0
Thoughts,0.0,0.0
Rook,0.0,0.0
Tree,0.0,0.0
Sitter,0.0,0.0
Long,-0.05,0.4
Ridge,0.0,0.0
Conflict,0.0,0.0
Intensifies,0.0,0.0
Mattole,0.0,0.0
Forest,0.0,0.0
Tree,0.0,0.0
Sit,0.0,0.0
Erected,0.0,0.0
Elders,0.0,0.0
Are,0.0,0.0
Arrested,0.0,0.0
Protester,0.0,0.0
Climbs,0.0,0.0
And,0.0,0.0
Locks,0.0,0.0
Body,0.0,0.0
To,0.0,0.0
Construction,0.0,0.0
Equipment,0.0,0.0
At,0.0,0.0
Mountain,0.0,0.0
Valley,0.0,0.0
Pipeline,0.0,0.0
Site,0.0,0.0
Near,0.1,0.4
Interstate,0.0,0.0
81,0.0,0.0
Over,0.0,0.0
400,0.0,0.0
Protectors,0.0,0.0
Block,0.0,0.0
Entrance,0.0,0.0
Proposed,0.0,0.0
Concentration,0.0,0.0
Camp,0.0,0.0
Ft.,0.0,0.0
Sill,0.0,0.0
Lawton,0.0,0.0
O.K.,0.0,0.0
Dozens,0.0,0.0
People,0.0,0.0
Block,0.0,0.0
Construction,0.0,0.0
At,0.0,0.0
MVP,0.0,0.0
Site,0.0,0.0
Near,0.1,0.4
Roanoke,0.0,0.0
Three,0.0,0.0
Arrested,0.0,0.0
Tree,0.0,0.0
Sits,0.0,0.0
After,0.0,0.0
Escaping,0.0,0.0
Kansas,0.0,0.0
Zoo,0.0,0.0
Fugitive,0.0,0.0
Flamingo,0.0,0.0
Seen,0.0,0.0
Texas,0.0,0.0
Second,0.0,0.0
Time,0.0,0.0
Years,0.0,0.0
A,0.0,0.0
Billion-Year-Old,0.0,0.0
Fungus,0.0,0.0
May,0.0,0.0
Hold,0.0,0.0
Clues,0.0,0.0
Life,0.0,0.0
’,0.0,0.0
Arrival,0.0,0.0
Land,0.0,0.0
Penguin,0.0,0.0
Seal,0.0,0.0
Poop,0.0,0.0
Powers,0.0,0.0
Life,0.0,0.0
Antarctica,0.0,0.0
Study,0.0,0.0
Finds,0.0,0.0
80,0.0,0.0
60,0.0,0.0
Buffalo,0.0,0.0
Field,0.0,0.0
Campaign,0.0,0.0
Road,0.0,0.0
Show,0.0,0.0
2019,0.0,0.0
69,0.0,0.0
80,0.0,0.0
Rondy,0.0,0.0
Directions,0.0,0.0
Are,0.0,0.0
Here,0.0,0.0
57,0.0,0.0
80,0.0,0.0
An,0.0,0.0
Update,0.0,0.0
2019,0.0,0.0
Summer,0.0,0.0
Rendezvous,0.0,0.0
So-Called,0.0,0.0
Utah,0.0,0.0
80,0.0,0.0
80,0.0,0.0
Announcing,0.0,0.0
2019,0.0,0.0
North,0.0,0.0
American,0.0,0.0
Forest,0.0,0.0
Climate,0.0,0.0
Movement,0.0,0.0
Convergence,0.0,0.0
Announcing,0.0,0.0
Journal,0.0,0.0
West,0.0,0.0
Coast,0.0,0.0
Tour,0.0,0.0
June,0.0,0.0
2-11,0.0,0.0
80,0.0,0.0
80,0.0,0.0
Announcing,0.0,0.0
11th,0.0,0.0
Annual,0.0,0.0
Direct,0.1,0.4
Action,0.1,0.1
Eco-Defense,0.0,0.0
Rewilding,0.0,0.0
Encampment,0.0,0.0
Southwest,0.0,0.0
Colorado,0.0,0.0
Mauna,0.0,0.0
Kea,0.0,0.0
Why,0.0,0.0
’,0.0,0.0
Happening,0.0,0.0
Why,0.0,0.0
We,0.0,0.0
Should,0.0,0.0
All,0.0,0.0
Be,0.0,0.0
Paying,0.0,0.0
Attention,0.0,0.0
Mni,0.0,0.0
Ki,0.0,0.0
Wakan,0.0,0.0
Summit,0.0,0.0
Rallies,0.0,0.0
U.N.,0.0,0.0
Protection,0.0,0.0
Pipeline,0.0,0.0
Oil,0.0,0.0
Spills,0.0,0.0
Lakota,0.0,0.0
Territory,0.0,0.0
Wet,-0.1,0.4
’,0.0,0.0
’,0.0,0.0
Territory,0.0,0.0
Likhts,0.0,0.0
’,0.0,0.0
amisyu,0.0,0.0
Clan,0.0,0.0
Begins,0.0,0.0
Land,0.0,0.0
Reclamation,0.0,0.0
Djab,0.0,0.0
Wurrung,0.0,0.0
Stand,0.0,0.0
Tall,0.0,0.0
Against,0.0,0.0
Road,0.0,0.0
Project,0.0,0.0
Tribes,0.0,0.0
Win,0.8,0.4
Ruling,0.0,0.0
Against,0.0,0.0
Copper,0.0,0.0
Mine,0.0,0.0
Ancestral,0.0,0.0
Territory,0.0,0.0
Prison,0.0,0.0
Abolitionists,0.0,0.0
Across,0.0,0.0
Country,0.0,0.0
Block,0.0,0.0
FDOT,0.0,0.0
Vehicles,0.0,0.0
Draw,0.0,0.0
Connections,0.0,0.0
Between,0.0,0.0
Money,0.0,0.0
Bail,0.0,0.0
Slavery,0.0,0.0
Prisoners,0.0,0.0
Activists,0.0,0.0
Stop,0.0,0.0
New,0.13636363636363635,0.45454545454545453
Prison,0.0,0.0
Coal,0.0,0.0
Mine,0.0,0.0
Site,0.0,0.0
Kentucky,0.0,0.0
June,0.0,0.0
11th,0.0,0.0
Statement,0.0,0.0
Marius,0.0,0.0
Mason,0.0,0.0
Janine,0.0,0.0
Phillips,0.0,0.0
Africa,0.0,0.0
Janet,0.0,0.0
Holloway,0.0,0.0
Africa,0.0,0.0
Released,0.0,0.0
From,0.0,0.0
Prison,0.0,0.0
After,0.0,0.0
40,0.0,0.0
Years,0.0,0.0
New,0.13636363636363635,0.45454545454545453
Book,0.0,0.0
Review,0.0,0.0
Art,0.0,0.0
Marius,0.0,0.0
Mason,0.0,0.0
Two,0.0,0.0
People,0.0,0.0
Lock,0.0,0.0
To,0.0,0.0
Equipment,0.0,0.0
Stopping,0.0,0.0
Work,0.0,0.0
At,0.0,0.0
MVP,0.0,0.0
Site,0.0,0.0
In,0.0,0.0
Franklin,0.0,0.0
County,0.0,0.0
VA,0.0,0.0
Virtual,0.0,0.0
Pipelines,0.0,0.0
A,0.0,0.0
Dangerous,-0.6,0.9
New,0.13636363636363635,0.45454545454545453
Way,0.0,0.0
Transport,0.0,0.0
Fracked,0.0,0.0
Gas,0.0,0.0
Truck,0.0,0.0
UK,0.0,0.0
Police,0.0,0.0
Delayed,0.0,0.0
Review,0.0,0.0
Tactics,0.0,0.0
Controlling,0.0,0.0
Fracking,0.0,0.0
Protest,0.0,0.0
Conflict,0.0,0.0
Escalated,0.0,0.0
Leaked,0.0,0.0
Emails,0.0,0.0
Show,0.0,0.0
UK,0.0,0.0
Lorry,0.0,0.0
Protest,0.0,0.0
Prompts,0.0,0.0
Haulage,0.0,0.0
Company,0.0,0.0
Pull,0.0,0.0
Out,0.0,0.0
Fracking,0.0,0.0
Deliveries,0.0,0.0
4th,0.0,0.0
Circuit,0.0,0.0
Denies,0.0,0.0
Rehearing,0.0,0.0
Requested,0.0,0.0
Atlantic,0.0,0.0
Coast,0.0,0.0
Pipeline,0.0,0.0
LLC,0.0,0.0
We,0.0,0.0
Haven,0.0,0.0
’,0.0,0.0
Always,0.0,0.0
Had,0.0,0.0
Epidemics,0.0,0.0
Why,0.0,0.0
Now,0.0,0.0
Coronavirus,0.0,0.0
“,0.0,0.0
Disease,0.0,0.0
Civilization,0.0,0.0
”,0.0,0.0
Saint,0.0,0.0
Patrick,0.0,0.0
’,0.0,0.0
Battalion,0.0,0.0
Remember,0.0,0.0
Old,0.1,0.2
Alliances,0.0,0.0
Eco,0.0,0.0
Warrior,0.0,0.0
Max,0.0,0.0
Wilbert,0.0,0.0
“,0.0,0.0
We,0.0,0.0
Need,0.0,0.0
Fundamental,0.0,0.0
Economic,0.2,0.2
Political,0.0,0.1
Change,0.0,0.0
Across,0.0,0.0
Planet,0.0,0.0
”,0.0,0.0
Black,-0.16666666666666666,0.43333333333333335
Community,0.0,0.0
Internal,0.0,0.0
Colony,0.0,0.0
Afeni,0.0,0.0
Shakur,0.0,0.0
1970,0.0,0.0
Upcoming,0.0,0.0
Events,0.0,0.0
Civilization,0.0,0.0
–,0.0,0.0
Myth,0.0,0.0
Reality,0.0,0.0
South,0.0,0.0
Asia,0.0,0.0
Chapter,0.0,0.0
Balance,0.0,0.0
Rage,0.0,0.0
Tenderness,0.0,0.0
This,0.0,0.0
unconscionable,0.0,0.0
betrayal,0.0,0.0
Wildlife,0.0,0.0
Slaughter,0.0,0.0
Public,0.0,0.06666666666666667
Tax,0.0,0.0
Dollars,0.0,0.0
At,0.0,0.0
Work,0.0,0.0
Reconciliation,0.0,0.0
Dead,-0.2,0.4
A,0.0,0.0
Strategic,0.0,0.0
Proposal,0.0,0.0
Decolonization,0.0,0.0
A,0.0,0.0
Conversation,0.0,0.0
Sakej,0.0,0.0
Ward,0.0,0.0
“,0.0,0.0
”,0.0,0.0
Black,-0.16666666666666666,0.43333333333333335
Abolitionists,0.0,0.0
Believed,0.0,0.0
Taking,0.0,0.0
Up,0.0,0.0
Arms,0.0,0.0
Wet,-0.1,0.4
’,0.0,0.0
’,0.0,0.0
Solidarity,0.0,0.0
Actions,0.0,0.0
ShutDownCanada,0.0,0.0
br/,0.0,0.0
This,0.0,0.0
interview,0.0,0.0
Derrick,0.0,0.0
Jensen,0.0,0.0
Christoper,0.0,0.0
Ketcham,0.0,0.0
examines,0.0,0.0
U.S.,0.0,0.0
government,0.0,0.0
’,0.0,0.0
taxpayer-funded,0.0,0.0
wildlife,0.0,0.0
slaughter,0.0,0.0
program,0.0,0.0
Ketcham,0.0,0.0
exposes,0.0,0.0
Wildlife,0.0,0.0
’,0.0,0.0
use,0.0,0.0
poisoned,0.0,0.0
bait,0.0,0.0
aerial,0.0,0.0
gunning,0.0,0.0
neck,0.0,0.0
snares,0.0,0.0
leghold,0.0,0.0
traps,0.0,0.0
(,0.0,0.0
banned,0.0,0.0
80,0.0,0.0
...,0.0,0.0
readmore,0.0,0.0
redlinks,0.0,0.0
Continue,0.0,0.0
Reading,0.0,0.0
br/,0.0,0.0
redlinks,0.0,0.0
See,0.0,0.0
All,0.0,0.0
Stories,0.0,0.0
earth-first-,0.0,0.0
earth-first-journal,0.0,0.0
Journal,0.0,0.0
prisoner-support,0.0,0.0
Prisoner,0.0,0.0
Support,0.0,0.0
informant-tracking,0.0,0.0
Informant,0.0,0.0
Tracking,0.0,0.0
events,0.0,0.0
Events,0.0,0.0
action-resources,0.0,0.0
Action,0.1,0.1
Resources,0.0,0.0
links,0.0,0.0
An,0.0,0.0
Introduction,0.0,0.0
Get,0.0,0.0
It,0.0,0.0
Together,0.0,0.0
Forming,0.0,0.0
EF,0.0,0.0
Group,0.0,0.0
Fallen,0.0,0.0
Warriors,0.0,0.0
Words,0.0,0.0
Remembrance,0.0,0.0
Warrior,0.0,0.0
Poets,0.0,0.0
Society,0.0,0.0
Armed,0.0,0.0
Visions,0.0,0.0
We,0.0,0.0
're,0.0,0.0
Back,0.0,0.0
TTWAC,0.0,0.0
Postponed,0.0,0.0
But,0.0,0.0
Mattole,0.0,0.0
Still,0.0,0.0
Needs,0.0,0.0
You,0.0,0.0
Now,0.0,0.0
Call,0.0,0.0
For,0.0,0.0
Anti-Oppression,0.0,0.0
Policy,0.0,0.0
Never,0.0,0.0
Submit,0.0,0.0
...,0.0,0.0
Except,0.0,0.0
Us,0.0,0.0
We,0.0,0.0
're,0.0,0.0
Back,0.0,0.0
They,0.0,0.0
Say,0.0,0.0
Harlan,0.0,0.0
County…,0.0,0.0
``,0.0,0.0
A,0.0,0.0
Look,0.0,0.0
At,0.0,0.0
Miners,0.0,0.0
',0.0,0.0
Blockade,0.0,0.0
Has,0.0,0.0
Been,0.0,0.0
Stopping,0.0,0.0
Coal,0.0,0.0
Tracks,0.0,0.0
Call,0.0,0.0
For,0.0,0.0
EF,0.0,0.0
Prisoner,0.0,0.0
Support,0.0,0.0
Eco-Prisoner,0.0,0.0
List,0.0,0.0
Political,0.0,0.1
Prisoners,0.0,0.0
Allied,0.0,0.0
Struggles,0.0,0.0
Prisoner,0.0,0.0
Support,0.0,0.0
Resources,0.0,0.0
Grand,0.5,1.0
Jury,0.0,0.0
Prison,0.0,0.0
Abolitionists,0.0,0.0
Across,0.0,0.0
Country,0.0,0.0
Block,0.0,0.0
FDOT,0.0,0.0
Vehicles,0.0,0.0
Draw,0.0,0.0
Connections,0.0,0.0
Between,0.0,0.0
Money,0.0,0.0
Bail,0.0,0.0
Slavery,0.0,0.0
Prisoners,0.0,0.0
Activists,0.0,0.0
Stop,0.0,0.0
New,0.13636363636363635,0.45454545454545453
Prison,0.0,0.0
Coal,0.0,0.0
Mine,0.0,0.0
Site,0.0,0.0
Kentucky,0.0,0.0
June,0.0,0.0
11th,0.0,0.0
Statement,0.0,0.0
Marius,0.0,0.0
Mason,0.0,0.0
EF,0.0,0.0
Position,0.0,0.0
Informants,0.0,0.0
Informant,0.0,0.0
Tracker,0.0,0.0
Informant,0.0,0.0
How,0.0,0.0
Undercover,0.0,0.0
Oil,0.0,0.0
Industry,0.0,0.0
Mercenary,0.0,0.0
Tricked,0.0,0.0
Pipeline,0.0,0.0
Opponents,0.0,0.0
Into,0.0,0.0
Believing,0.0,0.0
He,0.0,0.0
Was,0.0,0.0
One,0.0,0.0
Them,0.0,0.0
Person,0.0,0.0
Who,0.0,0.0
Went,0.0,0.0
Undercover,0.0,0.0
With,0.0,0.0
An,0.0,0.0
``,0.0,0.0
Anarchist,0.0,0.0
Extremist,0.0,0.0
Group,0.0,0.0
Seven,0.0,0.0
Years,0.0,0.0
Ago,0.0,0.0
Will,0.0,0.0
Testify,0.0,0.0
At,0.0,0.0
J20,0.0,0.0
Trials,0.0,0.0
An,0.0,0.0
Activist,0.0,0.0
Stands,0.0,0.0
Accused,0.0,0.0
Firing,0.0,0.0
Gun,0.0,0.0
Standing,0.0,0.0
Rock,0.0,0.0
It,0.0,0.0
Belonged,0.0,0.0
Her,0.0,0.0
Lover—,0.0,0.0
An,0.0,0.0
FBI,0.0,0.0
Informant,0.0,0.0
Events,0.0,0.0
List,0.0,0.0
Tomorrow,0.0,0.0
EF,0.0,0.0
Round,-0.2,0.4
River,0.0,0.0
Rendezvous,0.0,0.0
OC,0.0,0.0
June,0.0,0.0
11,0.0,0.0
-,0.0,0.0
Day,0.0,0.0
Solidarity,0.0,0.0
Marius,0.0,0.0
Mason,0.0,0.0
Eric,0.0,0.0
McDavid,0.0,0.0
All,0.0,0.0
Eco-Prisoners,0.0,0.0
Buffalo,0.0,0.0
Field,0.0,0.0
Campaign,0.0,0.0
Road,0.0,0.0
Show,0.0,0.0
2019,0.0,0.0
Rondy,0.0,0.0
Directions,0.0,0.0
Are,0.0,0.0
Here,0.0,0.0
An,0.0,0.0
Update,0.0,0.0
2019,0.0,0.0
Summer,0.0,0.0
Rendezvous,0.0,0.0
So-Called,0.0,0.0
Utah,0.0,0.0
Direct,0.1,0.4
Action,0.1,0.1
Monkeywrenching,0.0,0.0
Security,0.0,0.0
Zines,0.0,0.0
Direct,0.1,0.4
Action,0.1,0.1
Manuals,0.0,0.0
Primers,0.0,0.0
Virgina,0.0,0.0
MVP,0.0,0.0
Protester,0.0,0.0
Locks,0.0,0.0
To,0.0,0.0
Helicopter,0.0,0.0
Two,0.0,0.0
People,0.0,0.0
Lock,0.0,0.0
To,0.0,0.0
Equipment,0.0,0.0
Stopping,0.0,0.0
Work,0.0,0.0
At,0.0,0.0
MVP,0.0,0.0
Site,0.0,0.0
In,0.0,0.0
Franklin,0.0,0.0
County,0.0,0.0
VA,0.0,0.0
4000,0.0,0.0
Partridges,0.0,0.0
Liberated,0.0,0.0
Jon,0.0,0.0
Gaunt,0.0,0.0
Game,-0.4,0.4
Farm,0.0,0.0
(,0.0,0.0
UK,0.0,0.0
),0.0,0.0
Eco-Action,0.0,0.0
Directory,0.0,0.0
Friends,0.0,0.0
EF,0.0,0.0
Indigenous,0.0,0.0
Rights,0.0,0.0
Environmental,0.0,0.0
Justice,0.0,0.0
Anti-Oppression,0.0,0.0
Resources,0.0,0.0
Virgina,0.0,0.0
MVP,0.0,0.0
Protester,0.0,0.0
Locks,0.0,0.0
To,0.0,0.0
Helicopter,0.0,0.0
We,0.0,0.0
're,0.0,0.0
Back,0.0,0.0
And,0.0,0.0
Now,0.0,0.0
Really,0.2,0.2
Big,0.0,0.1
Coal,0.0,0.0
Plants,0.0,0.0
Begin,0.0,0.0
Close,0.0,0.0
130,0.0,0.0
130,0.0,0.0
Virgina,0.0,0.0
MVP,0.0,0.0
Protester,0.0,0.0
Locks,0.0,0.0
To,0.0,0.0
Helicopter,0.0,0.0
130,0.0,0.0
215,0.0,0.0
We,0.0,0.0
're,0.0,0.0
Back,0.0,0.0
130,0.0,0.0
195,0.0,0.0
And,0.0,0.0
Now,0.0,0.0
Really,0.2,0.2
Big,0.0,0.1
Coal,0.0,0.0
Plants,0.0,0.0
Begin,0.0,0.0
Close,0.0,0.0
Newswire,0.0,0.0
Newswire,0.0,0.0
Features,0.0,0.0
Radical,0.0,0.0
Environmental,0.0,0.0
Events,0.0,0.0
Direct,0.1,0.4
Action,0.1,0.1
Alerts,0.0,0.0
Direct,0.1,0.4
Action,0.1,0.1
Reports,0.0,0.0
Wild,0.1,0.4
Weird,-0.5,1.0
We,0.0,0.0
're,0.0,0.0
Back,0.0,0.0
They,0.0,0.0
Say,0.0,0.0
Harlan,0.0,0.0
County…,0.0,0.0
``,0.0,0.0
A,0.0,0.0
Look,0.0,0.0
At,0.0,0.0
Miners,0.0,0.0
',0.0,0.0
Blockade,0.0,0.0
Has,0.0,0.0
Been,0.0,0.0
Stopping,0.0,0.0
Coal,0.0,0.0
Tracks,0.0,0.0
Call,0.0,0.0
For,0.0,0.0
Buffalo,0.0,0.0
Field,0.0,0.0
Campaign,0.0,0.0
Road,0.0,0.0
Show,0.0,0.0
2019,0.0,0.0
Rondy,0.0,0.0
Directions,0.0,0.0
Are,0.0,0.0
Here,0.0,0.0
An,0.0,0.0
Update,0.0,0.0
2019,0.0,0.0
Summer,0.0,0.0
Rendezvous,0.0,0.0
So-Called,0.0,0.0
Utah,0.0,0.0
Mattole,0.0,0.0
Forest,0.0,0.0
Defenders,0.0,0.0
Erect,0.0,0.0
Monopod,0.0,0.0
Block,0.0,0.0
Access,0.0,0.0
Road,0.0,0.0
Several,0.0,0.0
People,0.0,0.0
Arrested,0.0,0.0
Thoughts,0.0,0.0
Rook,0.0,0.0
Tree,0.0,0.0
Sitter,0.0,0.0
Long,-0.05,0.4
Ridge,0.0,0.0
Conflict,0.0,0.0
Intensifies,0.0,0.0
Mattole,0.0,0.0
Forest,0.0,0.0
Tree,0.0,0.0
Sit,0.0,0.0
Erected,0.0,0.0
Elders,0.0,0.0
Are,0.0,0.0
Arrested,0.0,0.0
Protester,0.0,0.0
Climbs,0.0,0.0
And,0.0,0.0
Locks,0.0,0.0
Body,0.0,0.0
To,0.0,0.0
Construction,0.0,0.0
Equipment,0.0,0.0
At,0.0,0.0
Mountain,0.0,0.0
Valley,0.0,0.0
Pipeline,0.0,0.0
Site,0.0,0.0
Near,0.1,0.4
Interstate,0.0,0.0
81,0.0,0.0
Over,0.0,0.0
400,0.0,0.0
Protectors,0.0,0.0
Block,0.0,0.0
Entrance,0.0,0.0
Proposed,0.0,0.0
Concentration,0.0,0.0
Camp,0.0,0.0
Ft.,0.0,0.0
Sill,0.0,0.0
Lawton,0.0,0.0
O.K.,0.0,0.0
Dozens,0.0,0.0
People,0.0,0.0
Block,0.0,0.0
Construction,0.0,0.0
At,0.0,0.0
MVP,0.0,0.0
Site,0.0,0.0
Near,0.1,0.4
Roanoke,0.0,0.0
Three,0.0,0.0
Arrested,0.0,0.0
Tree,0.0,0.0
Sits,0.0,0.0
After,0.0,0.0
Escaping,0.0,0.0
Kansas,0.0,0.0
Zoo,0.0,0.0
Fugitive,0.0,0.0
Flamingo,0.0,0.0
Seen,0.0,0.0
Texas,0.0,0.0
Second,0.0,0.0
Time,0.0,0.0
Years,0.0,0.0
A,0.0,0.0
Billion-Year-Old,0.0,0.0
Fungus,0.0,0.0
May,0.0,0.0
Hold,0.0,0.0
Clues,0.0,0.0
Life,0.0,0.0
’,0.0,0.0
Arrival,0.0,0.0
Land,0.0,0.0
Penguin,0.0,0.0
Seal,0.0,0.0
Poop,0.0,0.0
Powers,0.0,0.0
